id,plant_type,pm_absorbing,time_to_grow_to_next_stage,cost,time_to_die
1,fast_growing,2.5,20,50,120
2,fast_growing,2.5,20,50,120
3,fast_growing,2.5,20,60,120
4,fast_growing,2.5,20,55,120
5,fast_growing,2.5,20,55,120
6,econimic_plant,6,60,75,360
7,econimic_plant,6,60,75,360
8,econimic_plant,6,60,75,360
9,econimic_plant,6,75,85,450
10,econimic_plant,6,75,85,450
11,full_sun_plant,2.5,30,70,180
12,full_sun_plant,2.5,30,70,180
13,full_sun_plant,2.5,30,70,180
14,full_sun_plant,2.5,30,70,180
15,full_sun_plant,2.5,30,70,180
16,air_filter_plants,7.5,35,60,210
17,air_filter_plants,7.5,35,60,210
18,air_filter_plants,7.5,35,60,210
19,air_filter_plants,7.5,35,60,210
20,air_filter_plants,7.5,35,60,210
21,perennial_plants,5,50,65,300
22,perennial_plants,5,50,65,300
23,perennial_plants,5,50,65,300
24,perennial_plants,5,50,65,300
25,perennial_plants,5,50,65,300